time,temperature,pressure,humidity,wind_speed
2018-10-11 07:00:00+02:00,289.14399999999995,1009.8,81.4,2.0
2018-10-11 08:00:00+02:00,289.76599999999996,1010.2,80.4,1.8
2018-10-11 09:00:00+02:00,289.76800000000003,1010.4,80.2,2.6
2018-10-11 10:00:00+02:00,290.242,1011.0,84.4,2.4
2018-10-11 11:00:00+02:00,291.576,1012.0,80.4,2.6
2018-10-11 12:00:00+02:00,292.8639999999999,1012.6,75.6,2.6
2018-10-11 13:00:00+02:00,293.814,1012.6,72.0,2.4
2018-10-11 14:00:00+02:00,294.928,1012.8,65.6,3.2
2018-10-11 15:00:00+02:00,296.23400000000004,1012.6,59.0,3.8
2018-10-11 16:00:00+02:00,296.76599999999996,1012.8,56.2,3.6
2018-10-11 17:00:00+02:00,295.946,1012.8,66.8,4.8
2018-10-11 18:00:00+02:00,295.622,1013.8,68.2,4.2
2018-10-11 19:00:00+02:00,295.264,1014.2,69.4,3.8
2018-10-11 20:00:00+02:00,294.698,1014.8,75.0,3.0
2018-10-11 21:00:00+02:00,294.15,1015.6,80.0,2.4
2018-10-11 22:00:00+02:00,293.52799999999996,1016.4,84.0,2.0
2018-10-11 23:00:00+02:00,292.642,1016.6,86.2,1.8
2018-10-12 00:00:00+02:00,292.418,1017.2,87.0,1.6
2018-10-12 01:00:00+02:00,292.274,1017.4,88.0,2.0
2018-10-12 02:00:00+02:00,291.70799999999997,1017.6,90.0,2.2
2018-10-12 03:00:00+02:00,291.198,1017.8,92.0,2.2
2018-10-12 04:00:00+02:00,291.22799999999995,1018.0,91.2,1.8
2018-10-12 05:00:00+02:00,291.674,1017.8,84.8,1.6
2018-10-12 06:00:00+02:00,291.562,1017.6,83.6,2.2
2018-10-12 07:00:00+02:00,291.23999999999995,1018.2,82.6,1.6
2018-10-12 08:00:00+02:00,291.008,1019.0,81.6,2.0
2018-10-12 09:00:00+02:00,290.91999999999996,1019.6,82.4,2.0
2018-10-12 10:00:00+02:00,291.666,1020.6,77.6,2.0
2018-10-12 11:00:00+02:00,293.36799999999994,1021.4,73.8,1.6
2018-10-12 12:00:00+02:00,295.274,1021.6,67.4,1.8
2018-10-12 13:00:00+02:00,296.37600000000003,1021.8,65.2,1.8
2018-10-12 14:00:00+02:00,297.312,1021.8,62.8,2.6
2018-10-12 15:00:00+02:00,297.666,1021.2,59.8,2.4
2018-10-12 16:00:00+02:00,298.29799999999994,1021.0,56.4,3.2
2018-10-12 17:00:00+02:00,298.85,1020.4,53.8,2.4
2018-10-12 18:00:00+02:00,298.622,1020.4,54.6,3.2
2018-10-12 19:00:00+02:00,297.696,1020.4,60.4,2.6
2018-10-12 20:00:00+02:00,296.866,1020.6,64.6,2.0
2018-10-12 21:00:00+02:00,295.60200000000003,1020.8,69.8,1.6
2018-10-12 22:00:00+02:00,294.35600000000005,1021.0,73.2,2.0
2018-10-12 23:00:00+02:00,293.646,1021.0,75.4,1.4
2018-10-13 00:00:00+02:00,292.63599999999997,1021.0,78.4,1.4
2018-10-13 01:00:00+02:00,292.05,1021.0,82.6,1.0
2018-10-13 02:00:00+02:00,291.49799999999993,1020.2,82.4,1.4
2018-10-13 03:00:00+02:00,290.83000000000004,1019.8,84.0,1.0
2018-10-13 04:00:00+02:00,290.774,1019.6,82.6,2.0
2018-10-13 05:00:00+02:00,290.21999999999997,1018.8,85.0,2.0
2018-10-13 06:00:00+02:00,290.242,1018.6,85.0,1.8
2018-10-13 07:00:00+02:00,290.496,1018.6,84.8,1.6
2018-10-13 08:00:00+02:00,290.36,1018.4,80.8,2.0
2018-10-13 09:00:00+02:00,290.13199999999995,1018.6,83.2,1.8
2018-10-13 10:00:00+02:00,290.736,1018.6,80.2,1.4
2018-10-13 11:00:00+02:00,292.58000000000004,1018.8,74.8,2.0
2018-10-13 12:00:00+02:00,295.058,1018.8,65.8,2.0
2018-10-13 13:00:00+02:00,296.718,1018.4,62.6,2.0
2018-10-13 14:00:00+02:00,297.32,1017.4,60.0,1.6
2018-10-13 15:00:00+02:00,298.61799999999994,1016.2,54.6,2.6
2018-10-13 16:00:00+02:00,299.196,1015.4,54.2,2.8
2018-10-13 17:00:00+02:00,299.828,1014.8,53.2,2.6
2018-10-13 18:00:00+02:00,299.686,1014.0,53.6,2.8
2018-10-13 19:00:00+02:00,299.064,1013.8,55.4,3.2
2018-10-13 20:00:00+02:00,297.86800000000005,1013.4,62.2,2.8
2018-10-13 21:00:00+02:00,296.40599999999995,1013.4,66.2,2.4
2018-10-13 22:00:00+02:00,295.8,1013.0,69.4,2.6
2018-10-13 23:00:00+02:00,294.89399999999995,1012.4,75.2,2.6
2018-10-14 00:00:00+02:00,294.05999999999995,1012.2,76.2,3.0
2018-10-14 01:00:00+02:00,294.37399999999997,1011.4,78.0,2.8
2018-10-14 02:00:00+02:00,294.066,1011.0,77.4,2.9
2018-10-14 03:00:00+02:00,293.962,1010.2,78.4,4.3
2018-10-14 04:00:00+02:00,293.508,1009.8,78.4,5.4
2018-10-14 05:00:00+02:00,292.88199999999995,1009.4,83.6,3.9
2018-10-14 06:00:00+02:00,292.25999999999993,1009.0,87.0,2.0
2018-10-14 07:00:00+02:00,291.65,1008.4,89.2,2.2
2018-10-14 08:00:00+02:00,290.866,1008.2,92.4,2.8
2018-10-14 09:00:00+02:00,290.276,1008.4,91.2,3.0
2018-10-14 10:00:00+02:00,290.47200000000004,1009.2,90.2,4.0
2018-10-14 11:00:00+02:00,290.70200000000006,1009.8,89.2,4.4
2018-10-14 12:00:00+02:00,290.948,1010.4,84.0,4.2
2018-10-14 13:00:00+02:00,291.566,1010.4,75.8,4.4
2018-10-14 14:00:00+02:00,291.98400000000004,1010.4,70.8,4.8
2018-10-14 15:00:00+02:00,291.304,1009.8,71.8,5.3
2018-10-14 16:00:00+02:00,291.838,1009.2,66.0,5.2
2018-10-14 17:00:00+02:00,291.8,1008.8,70.0,3.8
2018-10-14 18:00:00+02:00,291.98199999999997,1008.6,65.6,5.2
2018-10-14 19:00:00+02:00,290.91400000000004,1009.0,69.6,5.3
2018-10-14 20:00:00+02:00,290.996,1008.8,65.0,4.4
2018-10-14 21:00:00+02:00,289.91400000000004,1009.2,68.2,4.2
2018-10-14 22:00:00+02:00,289.102,1009.2,74.4,4.0
2018-10-14 23:00:00+02:00,288.838,1009.0,72.2,4.4
2018-10-15 00:00:00+02:00,288.64,1009.2,71.8,4.1
2018-10-15 01:00:00+02:00,287.948,1009.6,75.8,3.8
2018-10-15 02:00:00+02:00,287.634,1008.8,76.6,3.9
2018-10-15 03:00:00+02:00,286.948,1009.0,81.4,3.2
2018-10-15 04:00:00+02:00,286.954,1009.0,79.2,2.2
2018-10-15 05:00:00+02:00,286.254,1008.6,81.6,2.0
2018-10-15 06:00:00+02:00,286.076,1008.2,82.2,1.4
2018-10-15 07:00:00+02:00,285.82,1008.4,78.4,2.4
2018-10-15 08:00:00+02:00,285.28000000000003,1008.8,84.4,1.8
2018-10-15 09:00:00+02:00,284.736,1009.0,86.6,1.8
2018-10-15 10:00:00+02:00,285.704,1009.2,80.2,2.8
2018-10-15 11:00:00+02:00,287.26399999999995,1009.2,75.2,2.6
2018-10-15 12:00:00+02:00,289.226,1009.4,65.6,2.8
2018-10-15 13:00:00+02:00,290.89,1009.2,58.0,3.2
2018-10-15 14:00:00+02:00,291.99799999999993,1009.0,52.4,4.1
2018-10-15 15:00:00+02:00,292.918,1008.4,49.2,4.9
2018-10-15 16:00:00+02:00,292.86800000000005,1008.4,55.2,4.5
2018-10-15 17:00:00+02:00,292.68600000000004,1008.4,59.2,5.3
2018-10-15 18:00:00+02:00,291.946,1008.4,65.8,4.0
2018-10-15 19:00:00+02:00,291.358,1009.0,68.2,3.8
2018-10-15 20:00:00+02:00,290.134,1009.2,71.8,2.2
2018-10-15 21:00:00+02:00,289.07,1009.8,74.0,2.6
2018-10-15 22:00:00+02:00,288.62399999999997,1010.4,77.8,2.0
2018-10-15 23:00:00+02:00,288.538,1011.0,79.8,1.2
2018-10-16 00:00:00+02:00,287.996,1011.4,84.2,1.4
2018-10-16 01:00:00+02:00,287.59799999999996,1011.8,86.4,1.2
2018-10-16 02:00:00+02:00,287.084,1012.0,85.8,0.8
2018-10-16 03:00:00+02:00,286.198,1012.0,92.4,1.2
2018-10-16 04:00:00+02:00,285.988,1012.2,91.0,1.2
2018-10-16 05:00:00+02:00,285.4599999999999,1012.2,93.6,1.4
2018-10-16 06:00:00+02:00,285.63,1012.4,89.6,1.4
2018-10-16 07:00:00+02:00,285.776,1012.8,91.0,1.0
2018-10-16 08:00:00+02:00,285.61400000000003,1013.4,87.6,1.0
2018-10-16 09:00:00+02:00,285.492,1013.8,90.0,1.4
2018-10-16 10:00:00+02:00,286.558,1014.4,85.6,1.2
2018-10-16 11:00:00+02:00,288.63,1015.4,77.2,1.0
2018-10-16 12:00:00+02:00,290.63,1015.2,69.2,1.6
2018-10-16 13:00:00+02:00,292.07,1015.6,63.4,2.0
2018-10-16 14:00:00+02:00,293.20799999999997,1015.6,57.4,1.6
2018-10-16 15:00:00+02:00,293.582,1015.4,62.0,2.4
2018-10-16 16:00:00+02:00,294.128,1015.4,59.6,2.4
2018-10-16 17:00:00+02:00,294.27799999999996,1015.4,61.0,2.6
2018-10-16 18:00:00+02:00,294.06000000000006,1015.8,58.6,2.6
2018-10-16 19:00:00+02:00,293.94399999999996,1015.8,59.8,2.2
2018-10-16 20:00:00+02:00,293.1,1016.4,61.8,1.6
2018-10-16 21:00:00+02:00,291.59399999999994,1016.8,71.2,1.6
2018-10-16 22:00:00+02:00,290.658,1017.4,74.2,1.0
2018-10-16 23:00:00+02:00,289.884,1017.8,77.2,1.4
2018-10-17 00:00:00+02:00,288.96399999999994,1017.8,81.4,1.4
2018-10-17 01:00:00+02:00,288.492,1017.8,83.0,1.0
2018-10-17 02:00:00+02:00,287.46399999999994,1017.6,85.2,1.2
2018-10-17 03:00:00+02:00,286.71799999999996,1017.4,88.6,1.2
2018-10-17 04:00:00+02:00,286.03000000000003,1017.2,91.0,0.8
2018-10-17 05:00:00+02:00,286.35,1017.0,89.8,1.4
2018-10-17 06:00:00+02:00,286.162,1016.8,89.4,1.4
2018-10-17 07:00:00+02:00,285.87600000000003,1017.0,91.8,2.0
2018-10-17 08:00:00+02:00,285.98400000000004,1017.2,92.0,1.6
2018-10-17 09:00:00+02:00,285.834,1017.2,90.0,2.2
2018-10-17 10:00:00+02:00,286.788,1017.6,83.2,2.0
2018-10-17 11:00:00+02:00,288.758,1017.4,75.2,1.8
2018-10-17 12:00:00+02:00,291.01800000000003,1017.0,67.4,2.4
2018-10-17 13:00:00+02:00,292.816,1016.8,59.4,2.4
2018-10-17 14:00:00+02:00,293.992,1016.2,53.6,1.0
2018-10-17 15:00:00+02:00,294.91999999999996,1015.0,51.4,1.2
2018-10-17 16:00:00+02:00,295.56800000000004,1014.2,50.8,2.4
2018-10-17 17:00:00+02:00,295.954,1013.6,52.2,3.8
2018-10-17 18:00:00+02:00,295.544,1013.2,54.6,3.6
2018-10-17 19:00:00+02:00,294.8759999999999,1013.4,58.2,2.8
2018-10-17 20:00:00+02:00,293.49800000000005,1013.0,63.4,2.6
2018-10-17 21:00:00+02:00,292.37399999999997,1013.8,70.2,2.4
2018-10-17 22:00:00+02:00,291.328,1014.0,74.4,1.4
2018-10-17 23:00:00+02:00,290.562,1014.2,78.2,2.8
2018-10-18 00:00:00+02:00,289.954,1013.8,82.6,1.6
2018-10-18 01:00:00+02:00,289.092,1013.6,85.4,1.6
2018-10-18 02:00:00+02:00,288.82399999999996,1013.0,87.4,1.4
2018-10-18 03:00:00+02:00,288.282,1012.8,89.8,1.6
2018-10-18 04:00:00+02:00,287.97799999999995,1012.2,88.6,1.4
2018-10-18 05:00:00+02:00,288.18199999999996,1011.8,88.6,1.2
2018-10-18 06:00:00+02:00,288.01800000000003,1011.2,91.2,2.5
2018-10-18 07:00:00+02:00,287.996,1011.0,91.2,1.2
2018-10-18 08:00:00+02:00,288.162,1010.8,88.8,1.4
2018-10-18 09:00:00+02:00,287.22799999999995,1011.0,89.2,1.6
2018-10-18 10:00:00+02:00,288.184,1011.8,86.6,1.4
2018-10-18 11:00:00+02:00,289.25199999999995,1011.8,82.6,2.0
2018-10-18 12:00:00+02:00,290.02,1011.8,79.0,1.8
2018-10-18 13:00:00+02:00,289.744,1011.8,83.6,2.6
2018-10-18 14:00:00+02:00,289.88,1011.6,85.4,3.2
2018-10-18 15:00:00+02:00,290.39799999999997,1011.2,82.0,2.8
2018-10-18 16:00:00+02:00,290.74800000000005,1011.0,83.0,3.0
2018-10-18 17:00:00+02:00,290.86199999999997,1010.8,81.2,2.8
2018-10-18 18:00:00+02:00,290.75600000000003,1010.6,80.6,3.4
2018-10-18 19:00:00+02:00,290.814,1010.6,77.6,2.8
2018-10-18 20:00:00+02:00,290.544,1010.8,81.2,2.6
2018-10-18 21:00:00+02:00,289.924,1011.8,84.0,3.0
2018-10-18 22:00:00+02:00,290.054,1012.0,81.6,2.6
2018-10-18 23:00:00+02:00,289.61199999999997,1012.6,89.0,2.8
2018-10-19 00:00:00+02:00,289.27200000000005,1012.8,85.8,3.0
2018-10-19 01:00:00+02:00,289.28599999999994,1012.4,86.4,3.0
2018-10-19 02:00:00+02:00,289.3,1012.0,88.6,3.2
2018-10-19 03:00:00+02:00,289.28599999999994,1011.8,84.0,3.0
2018-10-19 04:00:00+02:00,289.28599999999994,1012.2,84.0,2.8
2018-10-19 05:00:00+02:00,288.86199999999997,1012.2,85.2,2.8
2018-10-19 06:00:00+02:00,288.776,1012.4,88.2,2.4
2018-10-19 07:00:00+02:00,288.67600000000004,1013.0,86.0,2.4
2018-10-19 08:00:00+02:00,288.514,1012.8,86.8,2.2
2018-10-19 09:00:00+02:00,288.45,1012.8,87.6,1.8
2018-10-19 10:00:00+02:00,288.85,1013.8,86.4,3.0
2018-10-19 11:00:00+02:00,289.66999999999996,1014.2,80.8,3.6
2018-10-19 12:00:00+02:00,290.63800000000003,1014.6,79.8,2.8
2018-10-19 13:00:00+02:00,291.62,1014.6,76.8,3.4
2018-10-19 14:00:00+02:00,292.73199999999997,1015.0,74.4,3.8
2018-10-19 15:00:00+02:00,292.88599999999997,1014.6,72.2,3.6
2018-10-19 16:00:00+02:00,292.91999999999996,1014.4,72.8,3.2
2018-10-19 17:00:00+02:00,292.9440000000001,1014.2,72.0,3.0
2018-10-19 18:00:00+02:00,292.91999999999996,1014.4,72.8,3.0
2018-10-19 19:00:00+02:00,292.008,1015.0,76.8,3.2
2018-10-19 20:00:00+02:00,291.32399999999996,1015.4,79.8,2.4
2018-10-19 21:00:00+02:00,290.918,1016.2,81.6,1.8
2018-10-19 22:00:00+02:00,290.328,1016.8,85.6,1.6
2018-10-19 23:00:00+02:00,290.006,1017.2,84.4,1.8
2018-10-20 00:00:00+02:00,289.904,1018.2,83.4,2.2
2018-10-20 01:00:00+02:00,289.34,1017.8,88.8,2.0
2018-10-20 02:00:00+02:00,289.34,1018.2,91.2,3.2
2018-10-20 03:00:00+02:00,288.928,1018.4,89.8,2.0
2018-10-20 04:00:00+02:00,288.838,1018.0,91.8,0.8
2018-10-20 05:00:00+02:00,288.884,1018.0,91.0,2.2
2018-10-20 06:00:00+02:00,288.72799999999995,1018.0,90.2,2.6
2018-10-20 07:00:00+02:00,288.22799999999995,1018.8,93.2,2.8
2018-10-20 08:00:00+02:00,288.15,1019.0,92.0,2.0
2018-10-20 09:00:00+02:00,288.2,1019.6,92.0,2.2
2018-10-20 10:00:00+02:00,288.71000000000004,1019.8,89.0,1.8
2018-10-20 11:00:00+02:00,289.79799999999994,1020.2,84.6,1.8
2018-10-20 12:00:00+02:00,290.784,1021.0,79.2,3.4
2018-10-20 13:00:00+02:00,291.68999999999994,1021.2,74.6,2.6
2018-10-20 14:00:00+02:00,292.54200000000003,1021.0,72.0,2.6
2018-10-20 15:00:00+02:00,293.172,1020.2,68.6,3.2
2018-10-20 16:00:00+02:00,293.062,1020.0,68.0,2.4
2018-10-20 17:00:00+02:00,292.86400000000003,1019.8,74.4,3.0
2018-10-20 18:00:00+02:00,292.688,1020.2,74.2,4.2
2018-10-20 19:00:00+02:00,291.622,1020.4,81.2,3.6
2018-10-20 20:00:00+02:00,290.95,1020.4,84.6,3.4
2018-10-20 21:00:00+02:00,290.796,1021.0,87.8,2.4
2018-10-20 22:00:00+02:00,290.422,1021.2,90.0,1.8
2018-10-20 23:00:00+02:00,290.066,1021.4,86.6,2.2
2018-10-21 00:00:00+02:00,289.988,1021.8,87.4,1.6
2018-10-21 01:00:00+02:00,289.796,1021.8,88.6,0.4
2018-10-21 02:00:00+02:00,289.12,1021.4,90.8,1.6
2018-10-21 03:00:00+02:00,288.928,1021.4,93.4,2.0
2018-10-21 04:00:00+02:00,288.928,1021.4,92.0,1.4
2018-10-21 05:00:00+02:00,288.4219999999999,1021.4,94.4,1.8
2018-10-21 06:00:00+02:00,288.31399999999996,1021.2,94.6,1.8
2018-10-21 07:00:00+02:00,288.09399999999994,1021.0,96.2,1.6
2018-10-21 08:00:00+02:00,288.046,1021.0,93.6,1.6
2018-10-21 09:00:00+02:00,288.034,1021.4,93.6,2.2
2018-10-21 10:00:00+02:00,288.462,1021.6,91.0,2.8
2018-10-21 11:00:00+02:00,289.924,1022.0,86.0,2.0
2018-10-21 12:00:00+02:00,291.47799999999995,1022.0,76.6,1.8
2018-10-21 13:00:00+02:00,292.56000000000006,1021.8,74.2,2.8
2018-10-21 14:00:00+02:00,293.63800000000003,1021.4,68.0,2.4
2018-10-21 15:00:00+02:00,294.38,1020.6,66.0,2.8
2018-10-21 16:00:00+02:00,294.97799999999995,1020.0,64.6,3.0
2018-10-21 17:00:00+02:00,295.184,1019.4,62.2,2.4
2018-10-21 18:00:00+02:00,295.05600000000004,1019.6,69.0,2.8
2018-10-21 19:00:00+02:00,294.192,1019.4,73.2,2.2
2018-10-21 20:00:00+02:00,292.76000000000005,1019.6,82.0,1.8
2018-10-21 21:00:00+02:00,291.688,1019.8,83.8,1.6
2018-10-21 22:00:00+02:00,290.66999999999996,1020.2,89.0,1.4
2018-10-21 23:00:00+02:00,289.526,1020.2,93.4,1.4
2018-10-22 00:00:00+02:00,289.37,1020.6,93.4,1.4
2018-10-22 01:00:00+02:00,288.65999999999997,1020.4,94.8,1.2
2018-10-22 02:00:00+02:00,288.4599999999999,1020.6,93.2,0.8
2018-10-22 03:00:00+02:00,287.838,1020.6,98.6,1.6
2018-10-22 04:00:00+02:00,287.75,1020.6,94.4,1.2
2018-10-22 05:00:00+02:00,287.216,1020.4,94.4,1.6
2018-10-22 06:00:00+02:00,286.95199999999994,1020.2,95.8,2.2
2018-10-22 07:00:00+02:00,286.828,1020.4,95.8,2.8
2018-10-22 08:00:00+02:00,286.686,1020.6,95.8,1.4
2018-10-22 09:00:00+02:00,286.88,1021.0,93.0,1.6
2018-10-22 10:00:00+02:00,287.52,1022.0,90.6,1.6
2018-10-22 11:00:00+02:00,289.84399999999994,1022.2,82.4,2.2
2018-10-22 12:00:00+02:00,291.62600000000003,1022.6,71.8,2.8
2018-10-22 13:00:00+02:00,293.63800000000003,1022.8,61.6,2.6
2018-10-22 14:00:00+02:00,294.646,1022.8,60.0,4.5
2018-10-22 15:00:00+02:00,294.666,1022.4,56.4,2.8
2018-10-22 16:00:00+02:00,294.90199999999993,1022.2,58.8,3.0
2018-10-22 17:00:00+02:00,294.70200000000006,1022.0,59.4,3.4
2018-10-22 18:00:00+02:00,294.20799999999997,1022.4,62.6,2.8
2018-10-22 19:00:00+02:00,293.65600000000006,1022.6,64.6,2.0
2018-10-22 20:00:00+02:00,292.508,1022.6,68.0,2.2
2018-10-22 21:00:00+02:00,290.992,1023.4,74.8,2.2
2018-10-22 22:00:00+02:00,290.76599999999996,1023.8,78.0,1.0
2018-10-22 23:00:00+02:00,289.74800000000005,1024.4,78.0,1.6
2018-10-23 00:00:00+02:00,289.186,1024.4,80.0,1.8
2018-10-23 01:00:00+02:00,288.57399999999996,1025.0,82.8,1.0
2018-10-23 02:00:00+02:00,287.996,1025.2,82.2,1.0
2018-10-23 03:00:00+02:00,287.76800000000003,1025.0,80.4,1.0
2018-10-23 04:00:00+02:00,287.25999999999993,1025.0,83.8,1.4
2018-10-23 05:00:00+02:00,286.75999999999993,1025.0,85.8,1.4
2018-10-23 06:00:00+02:00,286.61799999999994,1024.4,85.0,1.0
2018-10-23 07:00:00+02:00,286.16999999999996,1025.0,86.4,1.4
2018-10-23 08:00:00+02:00,286.3,1025.4,84.0,1.2
2018-10-23 09:00:00+02:00,285.9,1025.4,86.6,1.4
2018-10-23 10:00:00+02:00,286.27,1026.4,85.6,1.2
2018-10-23 11:00:00+02:00,288.49399999999997,1026.6,79.4,1.2
2018-10-23 12:00:00+02:00,290.29799999999994,1027.2,71.2,0.8
2018-10-23 13:00:00+02:00,292.09399999999994,1027.2,66.8,1.2
2018-10-23 14:00:00+02:00,293.03999999999996,1027.0,61.4,1.6
2018-10-23 15:00:00+02:00,293.8,1026.4,58.0,2.4
2018-10-23 16:00:00+02:00,294.096,1025.8,59.2,2.4
2018-10-23 17:00:00+02:00,294.36199999999997,1025.6,57.4,2.2
2018-10-23 18:00:00+02:00,294.08000000000004,1025.6,59.2,2.0
2018-10-23 19:00:00+02:00,293.576,1025.6,59.6,1.6
2018-10-23 20:00:00+02:00,292.20200000000006,1025.6,69.4,1.2
2018-10-23 21:00:00+02:00,290.578,1026.2,77.2,0.8
2018-10-23 22:00:00+02:00,289.72799999999995,1026.4,81.4,1.4
2018-10-23 23:00:00+02:00,288.90600000000006,1026.6,85.6,1.2
2018-10-24 00:00:00+02:00,288.328,1026.8,86.4,1.8
2018-10-24 01:00:00+02:00,287.63,1026.6,89.8,1.0
2018-10-24 02:00:00+02:00,287.162,1026.2,92.0,1.2
2018-10-24 03:00:00+02:00,286.45,1026.2,91.8,1.2
2018-10-24 04:00:00+02:00,286.05,1026.0,92.0,1.4
2018-10-24 05:00:00+02:00,285.576,1025.8,95.8,1.2
2018-10-24 06:00:00+02:00,285.462,1025.2,94.6,1.8
2018-10-24 07:00:00+02:00,285.328,1025.2,93.6,1.8
2018-10-24 08:00:00+02:00,285.19399999999996,1025.4,90.8,1.6
2018-10-24 09:00:00+02:00,284.80199999999996,1025.4,93.6,1.6
2018-10-24 10:00:00+02:00,285.85599999999994,1025.4,86.2,1.2
2018-10-24 11:00:00+02:00,288.358,1025.4,78.4,1.2
2018-10-24 12:00:00+02:00,290.59,1025.4,66.6,1.6
2018-10-24 13:00:00+02:00,292.724,1024.8,56.4,2.6
2018-10-24 14:00:00+02:00,294.45799999999997,1024.2,53.6,2.2
2018-10-24 15:00:00+02:00,295.93,1023.4,48.8,2.2
2018-10-24 16:00:00+02:00,296.57399999999996,1022.4,43.2,2.0
2018-10-24 17:00:00+02:00,296.6940000000001,1022.0,46.2,2.2
2018-10-24 18:00:00+02:00,296.07,1021.6,50.6,2.0
2018-10-24 19:00:00+02:00,295.496,1021.4,53.0,1.8
2018-10-24 20:00:00+02:00,293.73999999999995,1021.4,60.2,1.2
2018-10-24 21:00:00+02:00,291.352,1021.2,69.0,0.8
2018-10-24 22:00:00+02:00,289.87600000000003,1021.2,76.6,1.6
2018-10-24 23:00:00+02:00,288.604,1021.0,84.6,1.4
2018-10-25 00:00:00+02:00,287.62600000000003,1021.0,84.2,1.6
2018-10-25 01:00:00+02:00,286.96399999999994,1021.0,86.2,1.0
2018-10-25 02:00:00+02:00,286.128,1020.6,89.6,0.6
2018-10-25 03:00:00+02:00,285.34,1020.6,90.8,1.4
2018-10-25 04:00:00+02:00,284.91799999999995,1020.2,91.0,1.4
2018-10-25 05:00:00+02:00,284.642,1019.4,91.0,1.2
2018-10-25 06:00:00+02:00,284.22200000000004,1019.4,91.0,1.2
2018-10-25 07:00:00+02:00,283.43999999999994,1019.2,92.0,1.0
2018-10-25 08:00:00+02:00,283.532,1019.4,88.4,1.4
2018-10-25 09:00:00+02:00,283.108,1019.6,92.0,1.4
2018-10-25 10:00:00+02:00,284.588,1020.0,86.4,1.2
2018-10-25 11:00:00+02:00,288.816,1020.2,73.4,1.4
2018-10-25 12:00:00+02:00,290.062,1020.2,63.8,1.8
2018-10-25 13:00:00+02:00,292.68999999999994,1019.8,53.4,0.6
2018-10-25 14:00:00+02:00,294.58599999999996,1018.8,49.8,1.2
2018-10-25 15:00:00+02:00,296.09,1018.2,46.4,0.8
2018-10-25 16:00:00+02:00,296.666,1017.2,46.0,1.8
2018-10-25 17:00:00+02:00,296.45,1017.0,48.0,2.6
2018-10-25 18:00:00+02:00,295.466,1016.8,52.6,2.0
2018-10-25 19:00:00+02:00,294.658,1017.0,57.6,2.2
2018-10-25 20:00:00+02:00,292.346,1017.0,71.0,1.6
2018-10-25 21:00:00+02:00,291.514,1017.2,72.6,1.0
2018-10-25 22:00:00+02:00,289.842,1017.2,80.4,1.0
2018-10-25 23:00:00+02:00,288.36199999999997,1016.8,81.2,1.6
2018-10-26 00:00:00+02:00,287.686,1016.8,79.8,1.6
2018-10-26 01:00:00+02:00,286.81800000000004,1016.8,85.0,1.4
2018-10-26 02:00:00+02:00,286.316,1016.6,86.2,1.2
2018-10-26 03:00:00+02:00,286.04799999999994,1016.2,89.6,1.0
2018-10-26 04:00:00+02:00,285.72200000000004,1015.8,87.4,1.0
2018-10-26 05:00:00+02:00,285.392,1015.6,89.6,0.8
2018-10-26 06:00:00+02:00,285.25,1014.8,90.8,1.2
2018-10-26 07:00:00+02:00,284.95,1014.6,92.2,1.8
2018-10-26 08:00:00+02:00,285.12,1014.8,86.4,0.8
2018-10-26 09:00:00+02:00,285.004,1015.0,89.6,0.8
2018-10-26 10:00:00+02:00,285.698,1015.2,85.4,0.6
2018-10-26 11:00:00+02:00,287.34799999999996,1015.2,79.2,1.2
2018-10-26 12:00:00+02:00,289.03999999999996,1015.4,70.0,1.4
2018-10-26 13:00:00+02:00,290.58000000000004,1015.2,65.8,1.2
2018-10-26 14:00:00+02:00,291.65,1014.8,64.8,0.8
2018-10-26 15:00:00+02:00,291.908,1014.0,65.0,2.6
2018-10-26 16:00:00+02:00,291.908,1013.0,69.4,2.8
2018-10-26 17:00:00+02:00,291.746,1013.0,68.6,2.6
2018-10-26 18:00:00+02:00,291.49800000000005,1012.4,73.6,2.0
2018-10-26 19:00:00+02:00,290.77799999999996,1012.4,74.8,1.4
2018-10-26 20:00:00+02:00,290.108,1012.2,79.6,1.4
2018-10-26 21:00:00+02:00,289.726,1012.4,85.8,1.8
2018-10-26 22:00:00+02:00,289.206,1012.4,86.4,2.6
2018-10-26 23:00:00+02:00,288.46000000000004,1012.0,91.0,2.2
2018-10-27 00:00:00+02:00,288.496,1012.4,91.2,1.4
2018-10-27 01:00:00+02:00,288.496,1012.0,90.0,0.8
2018-10-27 02:00:00+02:00,288.196,1011.4,91.2,1.4
2018-10-27 03:00:00+02:00,287.87600000000003,1010.6,88.0,2.2
2018-10-27 04:00:00+02:00,287.6,1010.6,91.4,1.0
2018-10-27 05:00:00+02:00,287.186,1010.0,93.4,2.0
2018-10-27 06:00:00+02:00,287.076,1009.6,91.2,1.8
2018-10-27 07:00:00+02:00,286.808,1009.2,94.6,1.4
2018-10-27 08:00:00+02:00,286.532,1009.0,95.8,1.0
2018-10-27 09:00:00+02:00,286.554,1008.6,97.2,1.2
2018-10-27 10:00:00+02:00,286.392,1008.6,94.4,1.6
2018-10-27 11:00:00+02:00,286.62600000000003,1008.6,87.2,1.2
2018-10-27 12:00:00+02:00,286.81800000000004,1008.2,84.0,2.4
2018-10-27 13:00:00+02:00,287.134,1007.6,82.0,2.4
2018-10-27 14:00:00+02:00,286.922,1006.8,82.4,2.6
